date,price_mwh,volume_mwh,region,season
2023-02-04,51.05,1455.0,Mid-Columbia (Mid-C),Winter
2023-02-05,60.23,1625.0,Mid-Columbia (Mid-C),Winter
2023-02-06,45.64,1590.0,Mid-Columbia (Mid-C),Winter
2023-02-07,40.76,2024.0,Mid-Columbia (Mid-C),Winter
2023-02-08,41.29,1550.0,Mid-Columbia (Mid-C),Winter
2023-02-09,42.08,1385.0,Mid-Columbia (Mid-C),Winter
2023-02-10,38.78,1635.0,Mid-Columbia (Mid-C),Winter
2023-02-11,44.46,1560.0,Mid-Columbia (Mid-C),Winter
2023-02-12,35.92,1029.0,Mid-Columbia (Mid-C),Winter
2023-02-13,52.22,1495.0,Mid-Columbia (Mid-C),Winter
2023-02-14,37.78,1470.0,Mid-Columbia (Mid-C),Winter
2023-02-15,42.67,1337.0,Mid-Columbia (Mid-C),Winter
2023-02-16,48.53,1811.0,Mid-Columbia (Mid-C),Winter
2023-02-17,38.99,1264.0,Mid-Columbia (Mid-C),Winter
2023-02-18,27.3,1637.0,Mid-Columbia (Mid-C),Winter
2023-02-19,39.5,1456.0,Mid-Columbia (Mid-C),Winter
2023-02-20,42.66,1532.0,Mid-Columbia (Mid-C),Winter
2023-02-21,36.78,1624.0,Mid-Columbia (Mid-C),Winter
2023-02-22,49.98,1108.0,Mid-Columbia (Mid-C),Winter
2023-02-23,50.11,1557.0,Mid-Columbia (Mid-C),Winter
2023-02-24,58.71,2187.0,Mid-Columbia (Mid-C),Winter
2023-02-25,57.37,1033.0,Mid-Columbia (Mid-C),Winter
2023-02-26,72.12,1483.0,Mid-Columbia (Mid-C),Winter
2023-02-27,82.64,1837.0,Mid-Columbia (Mid-C),Winter
2023-02-28,75.85,1590.0,Mid-Columbia (Mid-C),Winter
2023-03-01,79.62,1706.0,Mid-Columbia (Mid-C),Spring
2023-03-02,99.88,787.0,Mid-Columbia (Mid-C),Spring
2023-03-03,86.69,1679.0,Mid-Columbia (Mid-C),Spring
2023-03-04,73.62,1271.0,Mid-Columbia (Mid-C),Spring
2023-03-05,75.31,1593.0,Mid-Columbia (Mid-C),Spring
2023-03-06,79.75,1491.0,Mid-Columbia (Mid-C),Spring
2023-03-07,61.11,2183.0,Mid-Columbia (Mid-C),Spring
2023-03-08,49.29,1664.0,Mid-Columbia (Mid-C),Spring
2023-03-09,32.03,1466.0,Mid-Columbia (Mid-C),Spring
2023-03-10,30.97,1047.0,Mid-Columbia (Mid-C),Spring
2023-03-11,37.92,1536.0,Mid-Columbia (Mid-C),Spring
2023-03-12,50.3,1747.0,Mid-Columbia (Mid-C),Spring
2023-03-13,49.75,1476.0,Mid-Columbia (Mid-C),Spring
2023-03-14,61.68,1348.0,Mid-Columbia (Mid-C),Spring
2023-03-15,48.09,1328.0,Mid-Columbia (Mid-C),Spring
2023-03-16,33.53,1661.0,Mid-Columbia (Mid-C),Spring
2023-03-17,33.88,1728.0,Mid-Columbia (Mid-C),Spring
2023-03-18,37.68,1908.0,Mid-Columbia (Mid-C),Spring
2023-03-19,37.68,1202.0,Mid-Columbia (Mid-C),Spring
2023-03-20,21.38,1658.0,Mid-Columbia (Mid-C),Spring
2023-03-21,22.85,1463.0,Mid-Columbia (Mid-C),Spring
2023-03-22,14.4,1472.0,Mid-Columbia (Mid-C),Spring
2023-03-23,22.74,1621.0,Mid-Columbia (Mid-C),Spring
2023-03-24,27.63,1622.0,Mid-Columbia (Mid-C),Spring
2023-03-25,21.47,1659.0,Mid-Columbia (Mid-C),Spring
2023-03-26,19.44,1183.0,Mid-Columbia (Mid-C),Spring
2023-03-27,13.28,1275.0,Mid-Columbia (Mid-C),Spring
2023-03-28,15.81,1946.0,Mid-Columbia (Mid-C),Spring
2023-03-29,26.16,1434.0,Mid-Columbia (Mid-C),Spring
2023-03-30,19.73,1592.0,Mid-Columbia (Mid-C),Spring
2023-03-31,25.97,1816.0,Mid-Columbia (Mid-C),Spring
2023-04-01,23.17,1639.0,Mid-Columbia (Mid-C),Spring
2023-04-02,18.6,1664.0,Mid-Columbia (Mid-C),Spring
2023-04-03,20.04,1768.0,Mid-Columbia (Mid-C),Spring
2023-04-04,13.87,865.0,Mid-Columbia (Mid-C),Spring
2023-04-05,12.28,1353.0,Mid-Columbia (Mid-C),Spring
2023-04-06,5.72,1641.0,Mid-Columbia (Mid-C),Spring
2023-04-07,25.23,1916.0,Mid-Columbia (Mid-C),Spring
2023-04-08,26.95,1520.0,Mid-Columbia (Mid-C),Spring
2023-04-09,22.57,1247.0,Mid-Columbia (Mid-C),Spring
2023-04-10,26.02,1255.0,Mid-Columbia (Mid-C),Spring
2023-04-11,26.43,1765.0,Mid-Columbia (Mid-C),Spring
2023-04-12,25.91,1435.0,Mid-Columbia (Mid-C),Spring
2023-04-13,32.12,1498.0,Mid-Columbia (Mid-C),Spring
2023-04-14,38.73,1685.0,Mid-Columbia (Mid-C),Spring
2023-04-15,34.23,630.0,Mid-Columbia (Mid-C),Spring
2023-04-16,29.9,2100.0,Mid-Columbia (Mid-C),Spring
2023-04-17,28.49,1281.0,Mid-Columbia (Mid-C),Spring
2023-04-18,131.22,1573.0,Mid-Columbia (Mid-C),Spring
2023-04-19,5.0,989.0,Mid-Columbia (Mid-C),Spring
2023-04-20,17.01,1373.0,Mid-Columbia (Mid-C),Spring
2023-04-21,32.48,1873.0,Mid-Columbia (Mid-C),Spring
2023-04-22,30.94,925.0,Mid-Columbia (Mid-C),Spring
2023-04-23,36.18,1838.0,Mid-Columbia (Mid-C),Spring
2023-04-24,38.67,1418.0,Mid-Columbia (Mid-C),Spring
2023-04-25,63.0,1646.0,Mid-Columbia (Mid-C),Spring
2023-04-26,68.74,1697.0,Mid-Columbia (Mid-C),Spring
2023-04-27,63.8,1632.0,Mid-Columbia (Mid-C),Spring
2023-04-28,52.84,1241.0,Mid-Columbia (Mid-C),Spring
2023-04-29,37.99,1391.0,Mid-Columbia (Mid-C),Spring
2023-04-30,39.4,1062.0,Mid-Columbia (Mid-C),Spring
2023-05-01,32.96,1648.0,Mid-Columbia (Mid-C),Spring
2023-05-02,21.97,2011.0,Mid-Columbia (Mid-C),Spring
2023-05-03,18.51,953.0,Mid-Columbia (Mid-C),Spring
2023-05-04,11.99,1272.0,Mid-Columbia (Mid-C),Spring
2023-05-05,28.4,1445.0,Mid-Columbia (Mid-C),Spring
2023-05-06,36.41,1552.0,Mid-Columbia (Mid-C),Spring
2023-05-07,36.35,1764.0,Mid-Columbia (Mid-C),Spring
2023-05-08,48.2,1454.0,Mid-Columbia (Mid-C),Spring
2023-05-09,47.42,1405.0,Mid-Columbia (Mid-C),Spring
2023-05-10,39.23,1831.0,Mid-Columbia (Mid-C),Spring
2023-05-11,51.11,1699.0,Mid-Columbia (Mid-C),Spring
2023-05-12,53.7,1662.0,Mid-Columbia (Mid-C),Spring
2023-05-13,43.38,1534.0,Mid-Columbia (Mid-C),Spring
2023-05-14,41.09,1795.0,Mid-Columbia (Mid-C),Spring
2023-05-15,33.6,1303.0,Mid-Columbia (Mid-C),Spring
2023-05-16,22.97,1262.0,Mid-Columbia (Mid-C),Spring
2023-05-17,32.09,1724.0,Mid-Columbia (Mid-C),Spring
2023-05-18,65.93,1012.0,Mid-Columbia (Mid-C),Spring
2023-05-19,35.56,1528.0,Mid-Columbia (Mid-C),Spring
2023-05-20,40.32,1405.0,Mid-Columbia (Mid-C),Spring
2023-05-21,34.81,1078.0,Mid-Columbia (Mid-C),Spring
2023-05-22,31.29,1221.0,Mid-Columbia (Mid-C),Spring
2023-05-23,27.37,1467.0,Mid-Columbia (Mid-C),Spring
2023-05-24,21.76,1810.0,Mid-Columbia (Mid-C),Spring
2023-05-25,24.15,1304.0,Mid-Columbia (Mid-C),Spring
2023-05-26,19.23,1864.0,Mid-Columbia (Mid-C),Spring
2023-05-27,23.74,1519.0,Mid-Columbia (Mid-C),Spring
2023-05-28,73.79,1893.0,Mid-Columbia (Mid-C),Spring
2023-05-29,24.92,1319.0,Mid-Columbia (Mid-C),Spring
2023-05-30,19.38,1485.0,Mid-Columbia (Mid-C),Spring
2023-05-31,17.72,1611.0,Mid-Columbia (Mid-C),Spring
2023-06-01,25.92,1446.0,Mid-Columbia (Mid-C),Summer
2023-06-02,31.6,1786.0,Mid-Columbia (Mid-C),Summer
2023-06-03,24.79,838.0,Mid-Columbia (Mid-C),Summer
2023-06-04,27.44,2227.0,Mid-Columbia (Mid-C),Summer
2023-06-05,35.02,1757.0,Mid-Columbia (Mid-C),Summer
2023-06-06,22.34,1448.0,Mid-Columbia (Mid-C),Summer
2023-06-07,28.92,1334.0,Mid-Columbia (Mid-C),Summer
2023-06-08,25.08,1240.0,Mid-Columbia (Mid-C),Summer
2023-06-09,31.6,1694.0,Mid-Columbia (Mid-C),Summer
2023-06-10,26.69,1798.0,Mid-Columbia (Mid-C),Summer
2023-06-11,14.06,1451.0,Mid-Columbia (Mid-C),Summer
2023-06-12,5.0,1832.0,Mid-Columbia (Mid-C),Summer
2023-06-13,9.33,1228.0,Mid-Columbia (Mid-C),Summer
2023-06-14,15.38,1175.0,Mid-Columbia (Mid-C),Summer
2023-06-15,11.43,2044.0,Mid-Columbia (Mid-C),Summer
2023-06-16,20.33,1677.0,Mid-Columbia (Mid-C),Summer
2023-06-17,9.78,1919.0,Mid-Columbia (Mid-C),Summer
2023-06-18,13.29,1244.0,Mid-Columbia (Mid-C),Summer
2023-06-19,7.25,1223.0,Mid-Columbia (Mid-C),Summer
2023-06-20,6.44,1392.0,Mid-Columbia (Mid-C),Summer
2023-06-21,11.35,1253.0,Mid-Columbia (Mid-C),Summer
2023-06-22,8.44,1712.0,Mid-Columbia (Mid-C),Summer
2023-06-23,9.71,1275.0,Mid-Columbia (Mid-C),Summer
2023-06-24,21.99,1148.0,Mid-Columbia (Mid-C),Summer
2023-06-25,20.15,1543.0,Mid-Columbia (Mid-C),Summer
2023-06-26,29.87,1113.0,Mid-Columbia (Mid-C),Summer
2023-06-27,22.73,960.0,Mid-Columbia (Mid-C),Summer
2023-06-28,29.75,1540.0,Mid-Columbia (Mid-C),Summer
2023-06-29,43.25,975.0,Mid-Columbia (Mid-C),Summer
2023-06-30,23.86,1733.0,Mid-Columbia (Mid-C),Summer
2023-07-01,20.22,1081.0,Mid-Columbia (Mid-C),Summer
2023-07-02,28.03,828.0,Mid-Columbia (Mid-C),Summer
2023-07-03,28.7,1412.0,Mid-Columbia (Mid-C),Summer
2023-07-04,33.91,1543.0,Mid-Columbia (Mid-C),Summer
2023-07-05,55.29,1647.0,Mid-Columbia (Mid-C),Summer
2023-07-06,33.47,1552.0,Mid-Columbia (Mid-C),Summer
2023-07-07,33.97,1182.0,Mid-Columbia (Mid-C),Summer
2023-07-08,45.04,1714.0,Mid-Columbia (Mid-C),Summer
2023-07-09,47.49,1788.0,Mid-Columbia (Mid-C),Summer
2023-07-10,50.34,1138.0,Mid-Columbia (Mid-C),Summer
2023-07-11,46.88,1446.0,Mid-Columbia (Mid-C),Summer
2023-07-12,43.26,1418.0,Mid-Columbia (Mid-C),Summer
2023-07-13,40.54,1566.0,Mid-Columbia (Mid-C),Summer
2023-07-14,44.78,1439.0,Mid-Columbia (Mid-C),Summer
2023-07-15,42.02,1480.0,Mid-Columbia (Mid-C),Summer
2023-07-16,45.3,1693.0,Mid-Columbia (Mid-C),Summer
2023-07-17,62.49,1166.0,Mid-Columbia (Mid-C),Summer
2023-07-18,68.01,1721.0,Mid-Columbia (Mid-C),Summer
2023-07-19,63.32,1842.0,Mid-Columbia (Mid-C),Summer
2023-07-20,71.42,1990.0,Mid-Columbia (Mid-C),Summer
2023-07-21,65.71,857.0,Mid-Columbia (Mid-C),Summer
2023-07-22,47.66,1445.0,Mid-Columbia (Mid-C),Summer
2023-07-23,40.03,910.0,Mid-Columbia (Mid-C),Summer
2023-07-24,26.44,769.0,Mid-Columbia (Mid-C),Summer
2023-07-25,26.66,1543.0,Mid-Columbia (Mid-C),Summer
2023-07-26,29.82,1380.0,Mid-Columbia (Mid-C),Summer
2023-07-27,45.89,1590.0,Mid-Columbia (Mid-C),Summer
2023-07-28,49.26,1646.0,Mid-Columbia (Mid-C),Summer
2023-07-29,47.86,1874.0,Mid-Columbia (Mid-C),Summer
2023-07-30,55.04,1516.0,Mid-Columbia (Mid-C),Summer
2023-07-31,37.05,2377.0,Mid-Columbia (Mid-C),Summer
2023-08-01,40.81,1592.0,Mid-Columbia (Mid-C),Summer
2023-08-02,48.41,2053.0,Mid-Columbia (Mid-C),Summer
2023-08-03,37.12,800.0,Mid-Columbia (Mid-C),Summer
2023-08-04,48.17,1905.0,Mid-Columbia (Mid-C),Summer
2023-08-05,51.47,1446.0,Mid-Columbia (Mid-C),Summer
2023-08-06,48.36,915.0,Mid-Columbia (Mid-C),Summer
2023-08-07,54.01,1626.0,Mid-Columbia (Mid-C),Summer
2023-08-08,72.1,1409.0,Mid-Columbia (Mid-C),Summer
2023-08-09,71.31,1674.0,Mid-Columbia (Mid-C),Summer
2023-08-10,71.16,1803.0,Mid-Columbia (Mid-C),Summer
2023-08-11,65.38,1053.0,Mid-Columbia (Mid-C),Summer
2023-08-12,57.17,1804.0,Mid-Columbia (Mid-C),Summer
2023-08-13,63.39,1502.0,Mid-Columbia (Mid-C),Summer
2023-08-14,55.38,1906.0,Mid-Columbia (Mid-C),Summer
2023-08-15,55.76,1438.0,Mid-Columbia (Mid-C),Summer
2023-08-16,51.7,1359.0,Mid-Columbia (Mid-C),Summer
2023-08-17,55.79,1508.0,Mid-Columbia (Mid-C),Summer
2023-08-18,58.23,1531.0,Mid-Columbia (Mid-C),Summer
2023-08-19,66.0,1301.0,Mid-Columbia (Mid-C),Summer
2023-08-20,60.47,1351.0,Mid-Columbia (Mid-C),Summer
2023-08-21,57.51,1132.0,Mid-Columbia (Mid-C),Summer
2023-08-22,49.25,1370.0,Mid-Columbia (Mid-C),Summer
2023-08-23,46.25,1703.0,Mid-Columbia (Mid-C),Summer
2023-08-24,50.18,1459.0,Mid-Columbia (Mid-C),Summer
2023-08-25,56.67,1803.0,Mid-Columbia (Mid-C),Summer
2023-08-26,48.95,1444.0,Mid-Columbia (Mid-C),Summer
2023-08-27,56.48,1071.0,Mid-Columbia (Mid-C),Summer
2023-08-28,66.99,1679.0,Mid-Columbia (Mid-C),Summer
2023-08-29,68.7,1298.0,Mid-Columbia (Mid-C),Summer
2023-08-30,81.91,1430.0,Mid-Columbia (Mid-C),Summer
2023-08-31,72.32,1871.0,Mid-Columbia (Mid-C),Summer
2023-09-01,60.11,1152.0,Mid-Columbia (Mid-C),Fall
2023-09-02,45.08,1549.0,Mid-Columbia (Mid-C),Fall
2023-09-03,58.04,1488.0,Mid-Columbia (Mid-C),Fall
2023-09-04,62.71,1710.0,Mid-Columbia (Mid-C),Fall
2023-09-05,61.13,1757.0,Mid-Columbia (Mid-C),Fall
2023-09-06,62.41,1579.0,Mid-Columbia (Mid-C),Fall
2023-09-07,52.28,1392.0,Mid-Columbia (Mid-C),Fall
2023-09-08,71.93,1642.0,Mid-Columbia (Mid-C),Fall
2023-09-09,86.64,1901.0,Mid-Columbia (Mid-C),Fall
2023-09-10,69.4,1492.0,Mid-Columbia (Mid-C),Fall
2023-09-11,73.2,1420.0,Mid-Columbia (Mid-C),Fall
2023-09-12,74.57,1616.0,Mid-Columbia (Mid-C),Fall
2023-09-13,73.7,1512.0,Mid-Columbia (Mid-C),Fall
2023-09-14,64.81,1099.0,Mid-Columbia (Mid-C),Fall
2023-09-15,67.07,1572.0,Mid-Columbia (Mid-C),Fall
2023-09-16,80.33,1096.0,Mid-Columbia (Mid-C),Fall
2023-09-17,87.69,1612.0,Mid-Columbia (Mid-C),Fall
2023-09-18,96.13,1261.0,Mid-Columbia (Mid-C),Fall
2023-09-19,86.7,1511.0,Mid-Columbia (Mid-C),Fall
2023-09-20,74.57,1617.0,Mid-Columbia (Mid-C),Fall
2023-09-21,70.79,2236.0,Mid-Columbia (Mid-C),Fall
2023-09-22,68.89,1723.0,Mid-Columbia (Mid-C),Fall
2023-09-23,75.51,1909.0,Mid-Columbia (Mid-C),Fall
2023-09-24,59.03,2062.0,Mid-Columbia (Mid-C),Fall
2023-09-25,70.29,1647.0,Mid-Columbia (Mid-C),Fall
2023-09-26,66.67,1586.0,Mid-Columbia (Mid-C),Fall
2023-09-27,61.32,1180.0,Mid-Columbia (Mid-C),Fall
2023-09-28,51.92,1465.0,Mid-Columbia (Mid-C),Fall
2023-09-29,38.48,1283.0,Mid-Columbia (Mid-C),Fall
2023-09-30,46.46,1380.0,Mid-Columbia (Mid-C),Fall
2023-10-01,47.47,2061.0,Mid-Columbia (Mid-C),Fall
2023-10-02,37.43,1534.0,Mid-Columbia (Mid-C),Fall
2023-10-03,28.54,1237.0,Mid-Columbia (Mid-C),Fall
2023-10-04,28.36,1912.0,Mid-Columbia (Mid-C),Fall
2023-10-05,44.24,1787.0,Mid-Columbia (Mid-C),Fall
2023-10-06,42.75,1802.0,Mid-Columbia (Mid-C),Fall
2023-10-07,68.38,898.0,Mid-Columbia (Mid-C),Fall
2023-10-08,31.61,2085.0,Mid-Columbia (Mid-C),Fall
2023-10-09,31.48,1332.0,Mid-Columbia (Mid-C),Fall
2023-10-10,11.96,1733.0,Mid-Columbia (Mid-C),Fall
2023-10-11,15.9,2257.0,Mid-Columbia (Mid-C),Fall
2023-10-12,17.94,2147.0,Mid-Columbia (Mid-C),Fall
2023-10-13,27.14,1207.0,Mid-Columbia (Mid-C),Fall
2023-10-14,44.43,1067.0,Mid-Columbia (Mid-C),Fall
2023-10-15,53.86,1929.0,Mid-Columbia (Mid-C),Fall
2023-10-16,50.97,1543.0,Mid-Columbia (Mid-C),Fall
2023-10-17,41.71,1350.0,Mid-Columbia (Mid-C),Fall
2023-10-18,62.98,1686.0,Mid-Columbia (Mid-C),Fall
2023-10-19,61.58,1451.0,Mid-Columbia (Mid-C),Fall
2023-10-20,59.96,1710.0,Mid-Columbia (Mid-C),Fall
2023-10-21,58.21,1520.0,Mid-Columbia (Mid-C),Fall
2023-10-22,58.44,1717.0,Mid-Columbia (Mid-C),Fall
2023-10-23,55.89,1232.0,Mid-Columbia (Mid-C),Fall
2023-10-24,50.19,1927.0,Mid-Columbia (Mid-C),Fall
2023-10-25,45.37,1709.0,Mid-Columbia (Mid-C),Fall
2023-10-26,45.24,1694.0,Mid-Columbia (Mid-C),Fall
2023-10-27,41.02,1165.0,Mid-Columbia (Mid-C),Fall
2023-10-28,35.93,2010.0,Mid-Columbia (Mid-C),Fall
2023-10-29,139.66,1496.0,Mid-Columbia (Mid-C),Fall
2023-10-30,36.92,1718.0,Mid-Columbia (Mid-C),Fall
2023-10-31,50.02,1403.0,Mid-Columbia (Mid-C),Fall
2023-11-01,28.3,1578.0,Mid-Columbia (Mid-C),Fall
2023-11-02,39.12,1589.0,Mid-Columbia (Mid-C),Fall
2023-11-03,49.86,654.0,Mid-Columbia (Mid-C),Fall
2023-11-04,32.74,1675.0,Mid-Columbia (Mid-C),Fall
2023-11-05,31.52,2090.0,Mid-Columbia (Mid-C),Fall
2023-11-06,30.2,1662.0,Mid-Columbia (Mid-C),Fall
2023-11-07,20.74,1213.0,Mid-Columbia (Mid-C),Fall
2023-11-08,17.45,1695.0,Mid-Columbia (Mid-C),Fall
2023-11-09,11.88,1818.0,Mid-Columbia (Mid-C),Fall
2023-11-10,29.87,1654.0,Mid-Columbia (Mid-C),Fall
2023-11-11,39.17,1478.0,Mid-Columbia (Mid-C),Fall
2023-11-12,50.02,1427.0,Mid-Columbia (Mid-C),Fall
2023-11-13,55.17,1426.0,Mid-Columbia (Mid-C),Fall
2023-11-14,44.89,1709.0,Mid-Columbia (Mid-C),Fall
2023-11-15,40.67,1078.0,Mid-Columbia (Mid-C),Fall
2023-11-16,45.07,1388.0,Mid-Columbia (Mid-C),Fall
2023-11-17,35.24,1979.0,Mid-Columbia (Mid-C),Fall
2023-11-18,42.06,1990.0,Mid-Columbia (Mid-C),Fall
2023-11-19,40.44,1057.0,Mid-Columbia (Mid-C),Fall
2023-11-20,37.93,1161.0,Mid-Columbia (Mid-C),Fall
2023-11-21,44.4,1419.0,Mid-Columbia (Mid-C),Fall
2023-11-22,47.96,1768.0,Mid-Columbia (Mid-C),Fall
2023-11-23,44.65,952.0,Mid-Columbia (Mid-C),Fall
2023-11-24,53.9,1484.0,Mid-Columbia (Mid-C),Fall
2023-11-25,44.11,1358.0,Mid-Columbia (Mid-C),Fall
2023-11-26,49.07,1898.0,Mid-Columbia (Mid-C),Fall
2023-11-27,53.25,997.0,Mid-Columbia (Mid-C),Fall
2023-11-28,49.71,1528.0,Mid-Columbia (Mid-C),Fall
2023-11-29,51.68,1382.0,Mid-Columbia (Mid-C),Fall
2023-11-30,40.79,1941.0,Mid-Columbia (Mid-C),Fall
2023-12-01,48.62,1679.0,Mid-Columbia (Mid-C),Winter
2023-12-02,46.63,1324.0,Mid-Columbia (Mid-C),Winter
2023-12-03,42.18,1756.0,Mid-Columbia (Mid-C),Winter
2023-12-04,50.84,1383.0,Mid-Columbia (Mid-C),Winter
2023-12-05,44.43,1800.0,Mid-Columbia (Mid-C),Winter
2023-12-06,33.16,1429.0,Mid-Columbia (Mid-C),Winter
2023-12-07,22.06,1816.0,Mid-Columbia (Mid-C),Winter
2023-12-08,29.6,1631.0,Mid-Columbia (Mid-C),Winter
2023-12-09,21.14,2478.0,Mid-Columbia (Mid-C),Winter
2023-12-10,37.99,1484.0,Mid-Columbia (Mid-C),Winter
2023-12-11,22.12,1615.0,Mid-Columbia (Mid-C),Winter
2023-12-12,38.38,1356.0,Mid-Columbia (Mid-C),Winter
2023-12-13,40.82,1501.0,Mid-Columbia (Mid-C),Winter
2023-12-14,40.5,689.0,Mid-Columbia (Mid-C),Winter
2023-12-15,36.64,1640.0,Mid-Columbia (Mid-C),Winter
2023-12-16,40.8,1903.0,Mid-Columbia (Mid-C),Winter
2023-12-17,50.14,1619.0,Mid-Columbia (Mid-C),Winter
2023-12-18,50.25,1106.0,Mid-Columbia (Mid-C),Winter
2023-12-19,50.51,1259.0,Mid-Columbia (Mid-C),Winter
2023-12-20,51.03,771.0,Mid-Columbia (Mid-C),Winter
2023-12-21,47.39,1794.0,Mid-Columbia (Mid-C),Winter
2023-12-22,46.63,1198.0,Mid-Columbia (Mid-C),Winter
2023-12-23,48.9,1491.0,Mid-Columbia (Mid-C),Winter
2023-12-24,34.75,1454.0,Mid-Columbia (Mid-C),Winter
2023-12-25,25.19,1946.0,Mid-Columbia (Mid-C),Winter
2023-12-26,33.53,1526.0,Mid-Columbia (Mid-C),Winter
2023-12-27,36.28,1743.0,Mid-Columbia (Mid-C),Winter
2023-12-28,35.87,1664.0,Mid-Columbia (Mid-C),Winter
2023-12-29,37.14,1908.0,Mid-Columbia (Mid-C),Winter
2023-12-30,40.89,1428.0,Mid-Columbia (Mid-C),Winter
2023-12-31,37.09,2061.0,Mid-Columbia (Mid-C),Winter
2024-01-01,31.85,904.0,Mid-Columbia (Mid-C),Winter
2024-01-02,35.03,1757.0,Mid-Columbia (Mid-C),Winter
2024-01-03,28.44,1240.0,Mid-Columbia (Mid-C),Winter
2024-01-04,33.74,1352.0,Mid-Columbia (Mid-C),Winter
2024-01-05,21.52,1671.0,Mid-Columbia (Mid-C),Winter
2024-01-06,32.63,1668.0,Mid-Columbia (Mid-C),Winter
2024-01-07,37.95,1682.0,Mid-Columbia (Mid-C),Winter
2024-01-08,40.9,1084.0,Mid-Columbia (Mid-C),Winter
2024-01-09,51.44,1935.0,Mid-Columbia (Mid-C),Winter
2024-01-10,62.19,1230.0,Mid-Columbia (Mid-C),Winter
2024-01-11,68.3,1270.0,Mid-Columbia (Mid-C),Winter
2024-01-12,50.85,1691.0,Mid-Columbia (Mid-C),Winter
2024-01-13,39.98,1414.0,Mid-Columbia (Mid-C),Winter
2024-01-14,35.65,1592.0,Mid-Columbia (Mid-C),Winter
2024-01-15,37.06,853.0,Mid-Columbia (Mid-C),Winter
2024-01-16,42.22,1585.0,Mid-Columbia (Mid-C),Winter
2024-01-17,36.82,1565.0,Mid-Columbia (Mid-C),Winter
2024-01-18,39.37,1347.0,Mid-Columbia (Mid-C),Winter
2024-01-19,34.07,878.0,Mid-Columbia (Mid-C),Winter
2024-01-20,30.56,1436.0,Mid-Columbia (Mid-C),Winter
2024-01-21,21.11,1489.0,Mid-Columbia (Mid-C),Winter
2024-01-22,16.66,1390.0,Mid-Columbia (Mid-C),Winter
2024-01-23,9.32,949.0,Mid-Columbia (Mid-C),Winter
2024-01-24,5.85,1978.0,Mid-Columbia (Mid-C),Winter
2024-01-25,19.04,1308.0,Mid-Columbia (Mid-C),Winter
2024-01-26,14.62,1433.0,Mid-Columbia (Mid-C),Winter
2024-01-27,39.38,777.0,Mid-Columbia (Mid-C),Winter
2024-01-28,44.05,1978.0,Mid-Columbia (Mid-C),Winter
2024-01-29,45.69,1360.0,Mid-Columbia (Mid-C),Winter
2024-01-30,38.78,1530.0,Mid-Columbia (Mid-C),Winter
2024-01-31,45.17,1836.0,Mid-Columbia (Mid-C),Winter
2024-02-01,40.57,1297.0,Mid-Columbia (Mid-C),Winter
2024-02-02,42.1,1789.0,Mid-Columbia (Mid-C),Winter
2024-02-03,62.95,882.0,Mid-Columbia (Mid-C),Winter
2024-02-04,60.04,1665.0,Mid-Columbia (Mid-C),Winter
2024-02-05,67.43,1972.0,Mid-Columbia (Mid-C),Winter
2024-02-06,59.11,1326.0,Mid-Columbia (Mid-C),Winter
2024-02-07,57.12,1836.0,Mid-Columbia (Mid-C),Winter
2024-02-08,69.81,2050.0,Mid-Columbia (Mid-C),Winter
2024-02-09,61.78,1424.0,Mid-Columbia (Mid-C),Winter
2024-02-10,74.23,1399.0,Mid-Columbia (Mid-C),Winter
2024-02-11,76.33,1231.0,Mid-Columbia (Mid-C),Winter
2024-02-12,68.01,1347.0,Mid-Columbia (Mid-C),Winter
2024-02-13,70.23,1255.0,Mid-Columbia (Mid-C),Winter
2024-02-14,74.9,1230.0,Mid-Columbia (Mid-C),Winter
2024-02-15,76.19,1860.0,Mid-Columbia (Mid-C),Winter
2024-02-16,59.78,1263.0,Mid-Columbia (Mid-C),Winter
2024-02-17,52.07,1578.0,Mid-Columbia (Mid-C),Winter
2024-02-18,49.11,1511.0,Mid-Columbia (Mid-C),Winter
2024-02-19,47.87,1949.0,Mid-Columbia (Mid-C),Winter
2024-02-20,52.33,1349.0,Mid-Columbia (Mid-C),Winter
2024-02-21,52.7,1614.0,Mid-Columbia (Mid-C),Winter
2024-02-22,40.9,1737.0,Mid-Columbia (Mid-C),Winter
2024-02-23,44.23,1947.0,Mid-Columbia (Mid-C),Winter
2024-02-24,52.83,1345.0,Mid-Columbia (Mid-C),Winter
2024-02-25,52.75,1315.0,Mid-Columbia (Mid-C),Winter
2024-02-26,60.22,1181.0,Mid-Columbia (Mid-C),Winter
2024-02-27,64.8,2171.0,Mid-Columbia (Mid-C),Winter
2024-02-28,65.81,1915.0,Mid-Columbia (Mid-C),Winter
2024-02-29,62.46,1487.0,Mid-Columbia (Mid-C),Winter
2024-03-01,46.76,2079.0,Mid-Columbia (Mid-C),Spring
2024-03-02,49.65,1469.0,Mid-Columbia (Mid-C),Spring
2024-03-03,50.4,1717.0,Mid-Columbia (Mid-C),Spring
2024-03-04,51.56,1503.0,Mid-Columbia (Mid-C),Spring
2024-03-05,40.18,1619.0,Mid-Columbia (Mid-C),Spring
2024-03-06,31.7,1588.0,Mid-Columbia (Mid-C),Spring
2024-03-07,41.31,1373.0,Mid-Columbia (Mid-C),Spring
2024-03-08,40.99,1828.0,Mid-Columbia (Mid-C),Spring
2024-03-09,46.47,1715.0,Mid-Columbia (Mid-C),Spring
